date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:11	66861/66861	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:46%20GMT	https://static.wixstatic.com/media/4c2a10_98d5c8b2ffdb4cb6aca1ea91dc737bd7f000.jpg/v1/fill/w_815,h_457,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_98d5c8b2ffdb4cb6aca1ea91dc737bd7f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_98d5c8b2ffdb4cb6aca1ea91dc737bd7f000.jpg/v1/fill/w_815,h_457,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_98d5c8b2ffdb4cb6aca1ea91dc737bd7f000.jpg	(from https://www.testrina.com/figure)
17:56:12	16727/16727	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:46%20GMT	https://static.wixstatic.com/media/4c2a10_f4a37cc314954fbd9c4638248370c227~mv2.jpg/v1/crop/x_736,y_549,w_2021,h_1520/fill/w_449,h_338,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_f4a37cc314954fbd9c4638248370c227~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_f4a37cc314954fbd9c4638248370c227_mv2.jpg/v1/crop/x_736,y_549,w_2021,h_1520/fill/w_449,h_338,al_c,q_80,usm_0.66_1.00_0.01,enc_av/4c2a10_f4a37cc314954fbd9c4638248370c227_mv2.166	(from https://www.testrina.com/figure)
17:56:12	10859/10859	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:44%20GMT	https://static.wixstatic.com/media/4c2a10_1b27c9d0491641df8c67abd2f275f7ba~mv2.png/v1/crop/x_0,y_10,w_2625,h_2816/fill/w_80,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_1b27c9d0491641df8c67abd2f275f7ba~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_1b27c9d0491641df8c67abd2f275f7ba_mv2.png/v1/crop/x_0,y_10,w_2625,h_2816/fill/w_80,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/4c2a10_1b27c9d0491641df8c67abd2f275f7ba_mv2.160.del	(from https://www.testrina.com/stratum)
17:56:13	21405/21405	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:46%20GMT	https://static.wixstatic.com/media/4c2a10_e5820df6551c45b192a5ce525c63dd0f~mv2.jpg/v1/crop/x_594,y_442,w_2042,h_1535/fill/w_451,h_338,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/ViewCapture20221206_233408%202_edited.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_e5820df6551c45b192a5ce525c63dd0f_mv2.jpg/v1/crop/x_594,y_442,w_2042,h_1535/fill/w_451,h_338,al_c,q_80,usm_0.66_1.00_0.01,enc_av/ViewCapture20221206_233408%202_edited.jpg	(from https://www.testrina.com/figure)
17:56:13	50570/50570	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:47%20GMT	https://static.wixstatic.com/media/4c2a10_cbba642231a14e2f9c52a36fe56938fd~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_cbba642231a14e2f9c52a36fe56938fd~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_cbba642231a14e2f9c52a36fe56938fd_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_cbba642231a14e2f9c52a36fe56938fd_mv2.png	(from https://www.testrina.com/figure)
17:56:14	47460/47460	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:47%20GMT	https://static.wixstatic.com/media/4c2a10_9bb461e303bd4300b705b4323caa7708~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_9bb461e303bd4300b705b4323caa7708~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9bb461e303bd4300b705b4323caa7708_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_9bb461e303bd4300b705b4323caa7708_mv2.png	(from https://www.testrina.com/figure)
17:56:15	54467/54467	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:47%20GMT	https://static.wixstatic.com/media/4c2a10_bd467fa496d14a4e941f006a55ece0f9~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_bd467fa496d14a4e941f006a55ece0f9~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_bd467fa496d14a4e941f006a55ece0f9_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_bd467fa496d14a4e941f006a55ece0f9_mv2.png	(from https://www.testrina.com/figure)
17:56:16	40171/40171	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:48%20GMT	https://static.wixstatic.com/media/4c2a10_68b80947cddf48558cdfec7cc7f14566~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_68b80947cddf48558cdfec7cc7f14566~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_68b80947cddf48558cdfec7cc7f14566_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_68b80947cddf48558cdfec7cc7f14566_mv2.png	(from https://www.testrina.com/figure)
17:56:17	48784/48784	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:48%20GMT	https://static.wixstatic.com/media/4c2a10_c59f299a5f0f4285a616b5b85bf94920~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_c59f299a5f0f4285a616b5b85bf94920~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c59f299a5f0f4285a616b5b85bf94920_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_c59f299a5f0f4285a616b5b85bf94920_mv2.png	(from https://www.testrina.com/figure)
17:56:17	80249/80249	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:48%20GMT	https://static.wixstatic.com/media/4c2a10_64c6eb73061b48a5a60efd745f0d6adb~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_64c6eb73061b48a5a60efd745f0d6adb~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_64c6eb73061b48a5a60efd745f0d6adb_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_64c6eb73061b48a5a60efd745f0d6adb_mv2.png	(from https://www.testrina.com/figure)
17:56:18	243902/243902	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:48%20GMT	https://static.wixstatic.com/media/4c2a10_1d4c201488f0499dbacc684bd3c3908c~mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_1d4c201488f0499dbacc684bd3c3908c~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_1d4c201488f0499dbacc684bd3c3908c_mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_1d4c201488f0499dbacc684bd3c3908c_mv2.png	(from https://www.testrina.com/figure)
17:56:19	140895/140895	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:49%20GMT	https://static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png/v1/crop/x_1510,y_819,w_1167,h_1501/fill/w_299,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.png/v1/crop/x_1510,y_819,w_1167,h_1501/fill/w_299,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.170	(from https://www.testrina.com/figure)
17:56:20	9797/9797	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:44%20GMT	https://static.wixstatic.com/media/4c2a10_30a5a635b1914dfca1527e0458752a63f000.jpg/v1/fill/w_280,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_30a5a635b1914dfca1527e0458752a63f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_30a5a635b1914dfca1527e0458752a63f000.jpg/v1/fill/w_280,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_30a5a635b1914dfca1527e0458752a63f000.jpg	(from https://www.testrina.com/figure)
17:56:20	10995/10995	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:44%20GMT	https://static.wixstatic.com/media/4c2a10_814988047ce14effa2d972723102c509f000.jpg/v1/fill/w_313,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_814988047ce14effa2d972723102c509f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_814988047ce14effa2d972723102c509f000.jpg/v1/fill/w_313,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_814988047ce14effa2d972723102c509f000.jpg	(from https://www.testrina.com/figure)
17:56:20	36913/36913	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:49%20GMT	https://static.wixstatic.com/media/4c2a10_41bf8245016b4bcfb7e9a27f759f9dda~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_41bf8245016b4bcfb7e9a27f759f9dda~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_41bf8245016b4bcfb7e9a27f759f9dda_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_41bf8245016b4bcfb7e9a27f759f9dda_mv2.png	(from https://www.testrina.com/figure)
17:56:21	44330/44330	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:50%20GMT	https://static.wixstatic.com/media/4c2a10_9da682ade91c4c90b9c2128e386dfbe9~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_9da682ade91c4c90b9c2128e386dfbe9~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9da682ade91c4c90b9c2128e386dfbe9_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_9da682ade91c4c90b9c2128e386dfbe9_mv2.png	(from https://www.testrina.com/figure)
17:56:21	23746/23746	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:50%20GMT	https://static.wixstatic.com/media/4c2a10_68c086dc58104832ac4f59defc804c83~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_68c086dc58104832ac4f59defc804c83~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_68c086dc58104832ac4f59defc804c83_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_68c086dc58104832ac4f59defc804c83_mv2.png	(from https://www.testrina.com/figure)
17:56:21	49824/49824	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:50%20GMT	https://static.wixstatic.com/media/4c2a10_6b4bd025ba734af8a9ee8ccf1867f970~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_6b4bd025ba734af8a9ee8ccf1867f970~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_6b4bd025ba734af8a9ee8ccf1867f970_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_6b4bd025ba734af8a9ee8ccf1867f970_mv2.png	(from https://www.testrina.com/figure)
17:56:22	48150/48150	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:51%20GMT	https://static.wixstatic.com/media/4c2a10_1478946f63f240a894c6514772402168~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_1478946f63f240a894c6514772402168~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_1478946f63f240a894c6514772402168_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_1478946f63f240a894c6514772402168_mv2.png	(from https://www.testrina.com/figure)
17:56:22	53338/53338	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:51%20GMT	https://static.wixstatic.com/media/4c2a10_7d48996ca8f941008a82baf23e04fe5b~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_7d48996ca8f941008a82baf23e04fe5b~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_7d48996ca8f941008a82baf23e04fe5b_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_7d48996ca8f941008a82baf23e04fe5b_mv2.png	(from https://www.testrina.com/figure)
17:56:23	282539/282539	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:51%20GMT	https://static.wixstatic.com/media/4c2a10_ada21a60c97c42b19c9dd10967dd0563~mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ada21a60c97c42b19c9dd10967dd0563~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ada21a60c97c42b19c9dd10967dd0563_mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ada21a60c97c42b19c9dd10967dd0563_mv2.png	(from https://www.testrina.com/figure)
17:57:20	11252/11252	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:46%20GMT	https://static.wixstatic.com/media/4c2a10_c070c7f2d7ec47efae7b3bd0defa9505f000.jpg/v1/fill/w_313,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c070c7f2d7ec47efae7b3bd0defa9505f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c070c7f2d7ec47efae7b3bd0defa9505f000.jpg/v1/fill/w_313,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c070c7f2d7ec47efae7b3bd0defa9505f000.jpg	(from https://www.testrina.com/figure)
17:57:29	11976/11976	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:49%20GMT	https://static.wixstatic.com/media/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg/v1/fill/w_299,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg/v1/fill/w_299,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg	(from https://www.testrina.com/figure)
17:57:30	137431/137431	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:52%20GMT	https://static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png/v1/crop/x_0,y_792,w_1569,h_1501/fill/w_402,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.png/v1/crop/x_0,y_792,w_1569,h_1501/fill/w_402,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.17c.de	(from https://www.testrina.com/figure)
17:57:33	13126/13126	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:51%20GMT	https://static.wixstatic.com/media/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg/v1/fill/w_483,h_272,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg/v1/fill/w_483,h_272,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg	(from https://www.testrina.com/figure)
17:57:34	54012/54012	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:53%20GMT	https://static.wixstatic.com/media/4c2a10_b8119119e9cd490791ba465aa37b261a~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_b8119119e9cd490791ba465aa37b261a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_b8119119e9cd490791ba465aa37b261a_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_b8119119e9cd490791ba465aa37b261a_mv2.png	(from https://www.testrina.com/figure)
17:57:34	13429/13429	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:51%20GMT	https://static.wixstatic.com/media/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg/v1/fill/w_426,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg/v1/fill/w_426,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg	(from https://www.testrina.com/figure)
17:57:35	31828/31828	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:53%20GMT	https://static.wixstatic.com/media/4c2a10_ce71cf379c604a9496640a6386c80fc6~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_ce71cf379c604a9496640a6386c80fc6~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ce71cf379c604a9496640a6386c80fc6_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_ce71cf379c604a9496640a6386c80fc6_mv2.png	(from https://www.testrina.com/figure)
17:57:35	50088/50088	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:53%20GMT	https://static.wixstatic.com/media/4c2a10_6493ecd29fb04f4186cb6b6e290ef2f7~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_6493ecd29fb04f4186cb6b6e290ef2f7~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_6493ecd29fb04f4186cb6b6e290ef2f7_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_6493ecd29fb04f4186cb6b6e290ef2f7_mv2.png	(from https://www.testrina.com/figure)
17:57:35	43357/43357	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:54%20GMT	https://static.wixstatic.com/media/4c2a10_e1d6f26e783b48848cffa27d9ab8a4f7~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_e1d6f26e783b48848cffa27d9ab8a4f7~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_e1d6f26e783b48848cffa27d9ab8a4f7_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_e1d6f26e783b48848cffa27d9ab8a4f7_mv2.png	(from https://www.testrina.com/figure)
17:57:35	26906/26906	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:54%20GMT	https://static.wixstatic.com/media/4c2a10_146ede0e0bb9489fa3c8f412c0e8b4be~mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_146ede0e0bb9489fa3c8f412c0e8b4be~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_146ede0e0bb9489fa3c8f412c0e8b4be_mv2.png/v1/fill/w_280,h_157,q_90,enc_avif,quality_auto/4c2a10_146ede0e0bb9489fa3c8f412c0e8b4be_mv2.png	(from https://www.testrina.com/figure)
17:57:36	52186/52186	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:54%20GMT	https://static.wixstatic.com/media/4c2a10_7d2cb74b130243c2994d028f2bb7f1da~mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_7d2cb74b130243c2994d028f2bb7f1da~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_7d2cb74b130243c2994d028f2bb7f1da_mv2.png/v1/fill/w_279,h_157,q_90,enc_avif,quality_auto/4c2a10_7d2cb74b130243c2994d028f2bb7f1da_mv2.png	(from https://www.testrina.com/figure)
17:57:36	277064/277064	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:57%20GMT	https://static.wixstatic.com/media/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc~mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc_mv2.png/v1/fill/w_600,h_600,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc_mv2.png	(from https://www.testrina.com/figure)
17:57:37	155880/155880	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:57%20GMT	https://static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png/v1/crop/x_2568,y_814,w_1568,h_1502/fill/w_402,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.png/v1/crop/x_2568,y_814,w_1568,h_1502/fill/w_402,h_385,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.185	(from https://www.testrina.com/figure)
17:57:37	67505/67505	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:58%20GMT	https://static.wixstatic.com/media/4c2a10_11d1dfb3612344ef9ba8a287150030d7~mv2.png/v1/fill/w_712,h_157,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_11d1dfb3612344ef9ba8a287150030d7~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_11d1dfb3612344ef9ba8a287150030d7_mv2.png/v1/fill/w_712,h_157,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_11d1dfb3612344ef9ba8a287150030d7_mv2.png	(from https://www.testrina.com/figure)
17:57:38	186884/186884	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:59%20GMT	https://static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png/v1/crop/x_0,y_814,w_4136,h_1502/fill/w_686,h_249,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_35b38eed6a27416fa85153454a7c521a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.png/v1/crop/x_0,y_814,w_4136,h_1502/fill/w_686,h_249,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_35b38eed6a27416fa85153454a7c521a_mv2.187.de	(from https://www.testrina.com/figure)
17:57:39	78811/78811	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:58%20GMT	https://static.wixstatic.com/media/4c2a10_9c67f78af1bc44afbf1f44108e929fb9~mv2.jpg/v1/fill/w_600,h_584,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9c67f78af1bc44afbf1f44108e929fb9~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9c67f78af1bc44afbf1f44108e929fb9_mv2.jpg/v1/fill/w_600,h_584,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9c67f78af1bc44afbf1f44108e929fb9_mv2.jpg	(from https://www.testrina.com/projections)
17:58:16	13250/13250	U-----	200	untouched ('')	application/javascript	etag:W/%222b5da41c84ce22a52de2ef6c312ac3fc%22	https://static.parastorage.com/services/wix-thunderbolt/dist/webpack-runtime.6d824041.bundle.min.js	C:/My%20Web%20Sites/Portoflio/static.parastorage.com/services/wix-thunderbolt/dist/webpack-runtime.6d824041.bundle.min.js	(from https://www.testrina.com/projections)
17:58:39	13264/13264	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:52%20GMT	https://static.wixstatic.com/media/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg/v1/fill/w_280,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg/v1/fill/w_280,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg	(from https://www.testrina.com/figure)
17:58:47	14653/14653	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:52%20GMT	https://static.wixstatic.com/media/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg/v1/fill/w_426,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg/v1/fill/w_426,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg	(from https://www.testrina.com/figure)
